,filename,bits,construction_time,tree_time,contraction_time,total_time,solution_count,nodes,edges
0,11_bit_0.cnf,11,0.0011131763458251953,0.01976776123046875,0.012079238891601562,0.03296780586242676,2.0,11,39
1,11_bit_1.cnf,11,0.0014400482177734375,0.015982389450073242,0.013273000717163086,0.03072071075439453,24.0,11,36
2,11_bit_10.cnf,11,0.0009441375732421875,0.014516592025756836,0.009209394454956055,0.02467513084411621,14.0,11,41
3,11_bit_100.cnf,11,0.0011889934539794922,0.013103961944580078,0.010671854019165039,0.024970054626464844,8.0,11,38
4,11_bit_101.cnf,11,0.0014510154724121094,0.018087387084960938,0.013048648834228516,0.032593488693237305,7.0,11,41
5,11_bit_102.cnf,11,0.0014035701751708984,0.013937950134277344,0.008736610412597656,0.024088382720947266,21.0,11,28
6,11_bit_103.cnf,11,0.0009570121765136719,0.016997814178466797,0.007555723190307617,0.02551746368408203,53.0,11,24
7,11_bit_104.cnf,11,0.0020170211791992188,0.02182602882385254,0.013297080993652344,0.037149667739868164,70.0,11,22
8,11_bit_105.cnf,11,0.001730203628540039,0.018109798431396484,0.016615629196166992,0.036461830139160156,14.0,11,42
9,11_bit_106.cnf,11,0.0010843276977539062,0.01544332504272461,0.011087894439697266,0.027621984481811523,27.0,11,31
10,11_bit_107.cnf,11,0.0011734962463378906,0.014805316925048828,0.012072086334228516,0.028059720993041992,1.0,11,38
11,11_bit_108.cnf,11,0.0013666152954101562,0.020754575729370117,0.015278339385986328,0.03740715980529785,4.0,11,36
12,11_bit_109.cnf,11,0.001032114028930664,0.014631271362304688,0.013025283813476562,0.02869701385498047,32.0,11,40
13,11_bit_11.cnf,11,0.0016460418701171875,0.02617025375366211,0.010936498641967773,0.03875899314880371,90.0,11,24
14,11_bit_110.cnf,11,0.0013718605041503906,0.01924419403076172,0.013444662094116211,0.03406715393066406,10.0,11,43
15,11_bit_111.cnf,11,0.0008134841918945312,0.012514829635620117,0.006366252899169922,0.019702434539794922,35.0,11,26
16,11_bit_112.cnf,11,0.0010099411010742188,0.01364588737487793,0.015775680541992188,0.03043985366821289,4.0,11,39
17,11_bit_12.cnf,11,0.002387523651123047,0.02185845375061035,0.01343536376953125,0.03768777847290039,2.0,11,45
18,11_bit_13.cnf,11,0.0012803077697753906,0.0156857967376709,0.011862993240356445,0.02883768081665039,2.0,11,47
19,11_bit_14.cnf,11,0.0009210109710693359,0.013504981994628906,0.009622812271118164,0.02405381202697754,61.0,11,35
20,11_bit_15.cnf,11,0.0007741451263427734,0.013347387313842773,0.005192995071411133,0.019321680068969727,166.0,11,22
21,11_bit_16.cnf,11,0.0011658668518066406,0.01667046546936035,0.011370420455932617,0.029213428497314453,24.0,11,37
22,11_bit_17.cnf,11,0.0009744167327880859,0.02333545684814453,0.0068738460540771484,0.031192541122436523,24.0,11,30
23,11_bit_18.cnf,11,0.002262115478515625,0.014580011367797852,0.0120391845703125,0.028890371322631836,3.0,11,39
24,11_bit_19.cnf,11,0.0009005069732666016,0.014949560165405273,0.005837440490722656,0.021694183349609375,144.0,11,23
25,11_bit_2.cnf,11,0.0008716583251953125,0.013767719268798828,0.0064334869384765625,0.02108001708984375,100.0,11,23
26,11_bit_20.cnf,11,0.0016751289367675781,0.020350217819213867,0.015228986740112305,0.03726530075073242,47.0,11,32
27,11_bit_21.cnf,11,0.0014731884002685547,0.015533685684204102,0.0057675838470458984,0.02277970314025879,22.0,11,27
28,11_bit_22.cnf,11,0.0010600090026855469,0.014012813568115234,0.010015249252319336,0.025094270706176758,20.0,11,35
29,11_bit_23.cnf,11,0.0012388229370117188,0.013351678848266602,0.007994651794433594,0.022589683532714844,20.0,11,33
30,11_bit_24.cnf,11,0.001386404037475586,0.01567220687866211,0.009143590927124023,0.02620720863342285,9.0,11,43
31,11_bit_25.cnf,11,0.0008080005645751953,0.013925790786743164,0.004986763000488281,0.019725322723388672,224.0,11,24
32,11_bit_26.cnf,11,0.0012080669403076172,0.01427602767944336,0.013172388076782227,0.028665542602539062,40.0,11,39
33,11_bit_27.cnf,11,0.0010678768157958984,0.023100614547729492,0.01970219612121582,0.043908119201660156,1.0,11,47
34,11_bit_28.cnf,11,0.0006999969482421875,0.013667106628417969,0.007710456848144531,0.02208566665649414,86.0,11,26
35,11_bit_29.cnf,11,0.0015518665313720703,0.019315004348754883,0.017290830612182617,0.03816533088684082,31.0,11,39
36,11_bit_3.cnf,11,0.0012145042419433594,0.0160977840423584,0.009229183197021484,0.026547908782958984,40.0,11,31
37,11_bit_30.cnf,11,0.0016846656799316406,0.018589019775390625,0.013332605361938477,0.03361225128173828,17.0,11,37
38,11_bit_31.cnf,11,0.0009555816650390625,0.031964778900146484,0.008092403411865234,0.04102063179016113,108.0,11,25
39,11_bit_32.cnf,11,0.0015561580657958984,0.016973018646240234,0.012217283248901367,0.030752897262573242,21.0,11,35
40,11_bit_33.cnf,11,0.0014033317565917969,0.02170586585998535,0.010349035263061523,0.033464670181274414,6.0,11,37
41,11_bit_34.cnf,11,0.0010311603546142578,0.017349958419799805,0.009536981582641602,0.027924299240112305,70.0,11,25
42,11_bit_35.cnf,11,0.0019221305847167969,0.020198822021484375,0.014787673950195312,0.036914825439453125,5.0,11,44
43,11_bit_36.cnf,11,0.0013947486877441406,0.017085552215576172,0.012809038162231445,0.031295061111450195,54.0,11,33
44,11_bit_37.cnf,11,0.0017316341400146484,0.01794743537902832,0.013399839401245117,0.03309226036071777,14.0,11,33
45,11_bit_38.cnf,11,0.0014657974243164062,0.016036272048950195,0.012050867080688477,0.02955913543701172,12.0,11,44
46,11_bit_39.cnf,11,0.0014302730560302734,0.015802383422851562,0.014430761337280273,0.031672000885009766,4.0,11,40
47,11_bit_4.cnf,11,0.0020225048065185547,0.01956939697265625,0.017633438110351562,0.03923296928405762,1.0,11,46
48,11_bit_40.cnf,11,0.0013096332550048828,0.016936540603637695,0.012613058090209961,0.030866622924804688,74.0,11,30
49,11_bit_41.cnf,11,0.0017766952514648438,0.02423691749572754,0.01050877571105957,0.03653359413146973,33.0,11,29
50,11_bit_42.cnf,11,0.0014374256134033203,0.018987417221069336,0.0149078369140625,0.03533935546875,16.0,11,41
51,11_bit_43.cnf,11,0.0015766620635986328,0.020089387893676758,0.012717723846435547,0.03438878059387207,8.0,11,44
52,11_bit_44.cnf,11,0.001430511474609375,0.019867420196533203,0.011492252349853516,0.032796382904052734,28.0,11,30
53,11_bit_45.cnf,11,0.0016238689422607422,0.014606952667236328,0.010437726974487305,0.026674509048461914,13.0,11,38
54,11_bit_46.cnf,11,0.0013217926025390625,0.014878511428833008,0.00940847396850586,0.02561807632446289,26.0,11,30
55,11_bit_47.cnf,11,0.0010745525360107422,0.015957117080688477,0.012584924697875977,0.029624462127685547,54.0,11,25
56,11_bit_48.cnf,11,0.001844167709350586,0.020138263702392578,0.01692986488342285,0.038919925689697266,1.0,11,48
57,11_bit_49.cnf,11,0.0017573833465576172,0.02280735969543457,0.011580705642700195,0.03615260124206543,47.0,11,34
58,11_bit_5.cnf,11,0.0013241767883300781,0.01462101936340332,0.01712822914123535,0.0330805778503418,11.0,11,36
59,11_bit_50.cnf,11,0.0014955997467041016,0.020812511444091797,0.015467166900634766,0.037781715393066406,20.0,11,34
60,11_bit_51.cnf,11,0.0011973381042480469,0.029744863510131836,0.008790254592895508,0.03974151611328125,146.0,11,26
61,11_bit_52.cnf,11,0.0011432170867919922,0.0192873477935791,0.01247859001159668,0.03291583061218262,26.0,11,31
62,11_bit_53.cnf,11,0.0018482208251953125,0.019512653350830078,0.016057491302490234,0.03742384910583496,9.0,11,47
63,11_bit_54.cnf,11,0.0016922950744628906,0.01662445068359375,0.015174150466918945,0.03349709510803223,17.0,11,36
64,11_bit_55.cnf,11,0.0016922950744628906,0.018332242965698242,0.01273202896118164,0.03276538848876953,7.0,11,46
65,11_bit_56.cnf,11,0.0010030269622802734,0.013650894165039062,0.008472442626953125,0.023133039474487305,54.0,11,25
66,11_bit_57.cnf,11,0.0016207695007324219,0.019104957580566406,0.013571500778198242,0.03430509567260742,4.0,11,35
67,11_bit_58.cnf,11,0.001355886459350586,0.017175674438476562,0.010468721389770508,0.029009580612182617,40.0,11,29
68,11_bit_59.cnf,11,0.0014667510986328125,0.016884565353393555,0.01662302017211914,0.034979820251464844,24.0,11,35
69,11_bit_6.cnf,11,0.0015931129455566406,0.018455982208251953,0.012192964553833008,0.03224825859069824,22.0,11,33
70,11_bit_60.cnf,11,0.001725912094116211,0.016808271408081055,0.016039133071899414,0.034578561782836914,5.0,11,48
71,11_bit_61.cnf,11,0.0011417865753173828,0.016625642776489258,0.011298418045043945,0.02907276153564453,33.0,11,28
72,11_bit_62.cnf,11,0.0019495487213134766,0.019229650497436523,0.016056060791015625,0.03724527359008789,17.0,11,33
73,11_bit_63.cnf,11,0.002368927001953125,0.021529197692871094,0.011663436889648438,0.035568952560424805,38.0,11,29
74,11_bit_64.cnf,11,0.0015740394592285156,0.014539957046508789,0.010466337203979492,0.026586532592773438,97.0,11,24
75,11_bit_65.cnf,11,0.0014259815216064453,0.01657867431640625,0.009460687637329102,0.02747511863708496,48.0,11,32
76,11_bit_66.cnf,11,0.0008816719055175781,0.01534271240234375,0.00916433334350586,0.02539658546447754,75.0,11,26
77,11_bit_67.cnf,11,0.0016093254089355469,0.019205093383789062,0.012475013732910156,0.033296823501586914,13.0,11,35
78,11_bit_68.cnf,11,0.0017387866973876953,0.018559932708740234,0.015053033828735352,0.03535795211791992,5.0,11,44
79,11_bit_69.cnf,11,0.0015871524810791016,0.019217491149902344,0.015363454818725586,0.036177873611450195,8.0,11,34
80,11_bit_7.cnf,11,0.0008699893951416016,0.015323638916015625,0.009490966796875,0.02569127082824707,37.0,11,28
81,11_bit_70.cnf,11,0.0016021728515625,0.0167999267578125,0.013644695281982422,0.03205394744873047,16.0,11,30
82,11_bit_71.cnf,11,0.0018482208251953125,0.018588781356811523,0.016116619110107422,0.036566734313964844,5.0,11,38
83,11_bit_72.cnf,11,0.0009098052978515625,0.014979839324951172,0.007720232009887695,0.02361583709716797,96.0,11,22
84,11_bit_73.cnf,11,0.0017232894897460938,0.017542600631713867,0.01665472984313965,0.03592872619628906,7.0,11,45
85,11_bit_74.cnf,11,0.0025167465209960938,0.02188849449157715,0.0158689022064209,0.04028201103210449,10.0,11,33
86,11_bit_75.cnf,11,0.0013153553009033203,0.020778656005859375,0.01237797737121582,0.034478187561035156,42.0,11,29
87,11_bit_76.cnf,11,0.0012252330780029297,0.019578933715820312,0.0111846923828125,0.03200054168701172,70.0,11,27
88,11_bit_77.cnf,11,0.0012497901916503906,0.019733428955078125,0.013229608535766602,0.03421974182128906,44.0,11,24
89,11_bit_78.cnf,11,0.0024557113647460938,0.02419877052307129,0.021567344665527344,0.04822945594787598,2.0,11,42
90,11_bit_79.cnf,11,0.0009996891021728516,0.015963315963745117,0.008868932723999023,0.025838375091552734,130.0,11,24
91,11_bit_8.cnf,11,0.0012938976287841797,0.017089128494262695,0.012053251266479492,0.030443668365478516,6.0,11,30
92,11_bit_80.cnf,11,0.0013053417205810547,0.018573522567749023,0.012929439544677734,0.0328211784362793,156.0,11,22
93,11_bit_81.cnf,11,0.001425027847290039,0.01785421371459961,0.013252973556518555,0.03253936767578125,16.0,11,32
94,11_bit_82.cnf,11,0.002732992172241211,0.030737876892089844,0.054025888442993164,0.0875086784362793,10.0,11,32
95,11_bit_83.cnf,11,0.0031778812408447266,0.03099656105041504,0.05378365516662598,0.08799314498901367,2.0,11,45
96,11_bit_84.cnf,11,0.0037877559661865234,0.05168652534484863,0.08537077903747559,0.1408553123474121,3.0,11,34
97,11_bit_85.cnf,11,0.0037496089935302734,0.02635049819946289,0.04541206359863281,0.07552766799926758,39.0,11,26
98,11_bit_86.cnf,11,0.002802133560180664,0.039923667907714844,0.02406930923461914,0.0668027400970459,1.0,11,39
99,11_bit_87.cnf,11,0.003642559051513672,0.033403635025024414,0.014646053314208984,0.05170249938964844,19.0,11,24
100,11_bit_88.cnf,11,0.002852201461791992,0.03533673286437988,0.025533437728881836,0.06373333930969238,88.0,11,23
101,11_bit_89.cnf,11,0.0010504722595214844,0.02162957191467285,0.015119314193725586,0.037807464599609375,40.0,11,27
102,11_bit_9.cnf,11,0.0015587806701660156,0.019024372100830078,0.01712632179260254,0.03772330284118652,14.0,11,39
103,11_bit_90.cnf,11,0.0013661384582519531,0.01500391960144043,0.008273601531982422,0.02464914321899414,35.0,11,33
104,11_bit_91.cnf,11,0.0014622211456298828,0.016920804977416992,0.009235620498657227,0.027624845504760742,1.0,11,34
105,11_bit_92.cnf,11,0.003340482711791992,0.016370296478271484,0.010224103927612305,0.02994060516357422,4.0,11,34
106,11_bit_93.cnf,11,0.0014545917510986328,0.017164945602416992,0.009847879409790039,0.0284731388092041,10.0,11,37
107,11_bit_94.cnf,11,0.0011935234069824219,0.01417398452758789,0.009952783584594727,0.02532649040222168,21.0,11,34
108,11_bit_95.cnf,11,0.0013470649719238281,0.015475988388061523,0.009110450744628906,0.025943994522094727,2.0,11,37
109,11_bit_96.cnf,11,0.0011785030364990234,0.015743494033813477,0.011578083038330078,0.02850651741027832,74.0,11,30
110,11_bit_97.cnf,11,0.0017609596252441406,0.01629018783569336,0.012306928634643555,0.03036355972290039,1.0,11,44
111,11_bit_98.cnf,11,0.0008769035339355469,0.01339268684387207,0.00987863540649414,0.024152278900146484,46.0,11,27
112,11_bit_99.cnf,11,0.001589059829711914,0.015104532241821289,0.015009641647338867,0.03171181678771973,1.0,11,48
113,12_bit_0.cnf,12,0.0012896060943603516,0.015674114227294922,0.007215261459350586,0.024184465408325195,38.0,12,29
114,12_bit_1.cnf,12,0.0012619495391845703,0.01581096649169922,0.007998943328857422,0.025077104568481445,61.0,12,33
115,12_bit_10.cnf,12,0.0019459724426269531,0.021837472915649414,0.01063227653503418,0.034422874450683594,40.0,12,32
116,12_bit_100.cnf,12,0.001926422119140625,0.01508951187133789,0.009387493133544922,0.02640819549560547,55.0,12,36
117,12_bit_101.cnf,12,0.0011124610900878906,0.01774287223815918,0.013840675354003906,0.03270149230957031,25.0,12,39
118,12_bit_102.cnf,12,0.0017783641815185547,0.01640796661376953,0.01656031608581543,0.034754276275634766,12.0,12,49
119,12_bit_103.cnf,12,0.001222372055053711,0.014355659484863281,0.008584737777709961,0.02416825294494629,47.0,12,32
120,12_bit_104.cnf,12,0.0024542808532714844,0.016521215438842773,0.009063482284545898,0.02804422378540039,6.0,12,35
121,12_bit_105.cnf,12,0.0021567344665527344,0.016326904296875,0.01160120964050293,0.0300905704498291,209.0,12,28
122,12_bit_106.cnf,12,0.0011608600616455078,0.01407480239868164,0.007880926132202148,0.023123502731323242,79.0,12,30
123,12_bit_107.cnf,12,0.0011162757873535156,0.015161991119384766,0.012161731719970703,0.02844977378845215,5.0,12,43
124,12_bit_108.cnf,12,0.0014340877532958984,0.01596856117248535,0.014210700988769531,0.03162550926208496,8.0,12,43
125,12_bit_109.cnf,12,0.001626729965209961,0.0214231014251709,0.01540231704711914,0.03845953941345215,18.0,12,36
126,12_bit_11.cnf,12,0.0016040802001953125,0.016592741012573242,0.010980844497680664,0.02918243408203125,11.0,12,39
127,12_bit_110.cnf,12,0.0019237995147705078,0.02274346351623535,0.01786351203918457,0.042536258697509766,8.0,12,43
128,12_bit_111.cnf,12,0.0019426345825195312,0.021863222122192383,0.008833885192871094,0.03264570236206055,73.0,12,30
129,12_bit_112.cnf,12,0.0019450187683105469,0.025372982025146484,0.014973878860473633,0.04229879379272461,22.0,12,50
130,12_bit_113.cnf,12,0.0012965202331542969,0.017757415771484375,0.014206171035766602,0.03326559066772461,8.0,12,42
131,12_bit_12.cnf,12,0.001631021499633789,0.02267932891845703,0.020714521408081055,0.04503202438354492,7.0,12,45
132,12_bit_13.cnf,12,0.001026153564453125,0.016373634338378906,0.009946346282958984,0.027352333068847656,7.0,12,44
133,12_bit_14.cnf,12,0.0015037059783935547,0.016947507858276367,0.01355743408203125,0.03201413154602051,2.0,12,43
134,12_bit_15.cnf,12,0.0015163421630859375,0.016454458236694336,0.007730007171630859,0.025707244873046875,124.0,12,25
135,12_bit_16.cnf,12,0.00148773193359375,0.021636247634887695,0.016565561294555664,0.03970026969909668,12.0,12,38
136,12_bit_17.cnf,12,0.0013930797576904297,0.019255638122558594,0.019388198852539062,0.040044546127319336,56.0,12,39
137,12_bit_18.cnf,12,0.0017392635345458984,0.018301963806152344,0.01538395881652832,0.0354311466217041,1.0,12,47
138,12_bit_19.cnf,12,0.0012373924255371094,0.020624637603759766,0.012537717819213867,0.034410715103149414,66.0,12,30
139,12_bit_2.cnf,12,0.0013713836669921875,0.01820826530456543,0.014302730560302734,0.03388833999633789,18.0,12,38
140,12_bit_20.cnf,12,0.001481771469116211,0.0172271728515625,0.011940479278564453,0.030655622482299805,60.0,12,29
141,12_bit_21.cnf,12,0.001695871353149414,0.017881393432617188,0.018998384475708008,0.038582563400268555,18.0,12,47
142,12_bit_22.cnf,12,0.0011904239654541016,0.017577648162841797,0.011145591735839844,0.029921531677246094,163.0,12,28
143,12_bit_23.cnf,12,0.0013191699981689453,0.021895885467529297,0.013002872467041016,0.0362248420715332,28.0,12,34
144,12_bit_24.cnf,12,0.002002716064453125,0.020830392837524414,0.01961684226989746,0.04245710372924805,2.0,12,41
145,12_bit_25.cnf,12,0.0008485317230224609,0.10956358909606934,0.00660395622253418,0.11702156066894531,125.0,12,28
146,12_bit_26.cnf,12,0.0011131763458251953,0.015834808349609375,0.01154184341430664,0.028496265411376953,73.0,12,30
147,12_bit_27.cnf,12,0.0024797916412353516,0.022830724716186523,0.015493154525756836,0.04081082344055176,5.0,12,50
148,12_bit_28.cnf,12,0.0010845661163330078,0.015610456466674805,0.012125730514526367,0.02882981300354004,75.0,12,27
149,12_bit_29.cnf,12,0.0022902488708496094,0.020762920379638672,0.01604437828063965,0.03910493850708008,24.0,12,35
150,12_bit_3.cnf,12,0.00125885009765625,0.018479347229003906,0.03087019920349121,0.05061459541320801,28.0,12,37
151,12_bit_30.cnf,12,0.0014731884002685547,0.018998146057128906,0.01542353630065918,0.035901546478271484,12.0,12,39
152,12_bit_31.cnf,12,0.0015864372253417969,0.01846623420715332,0.01640772819519043,0.0364680290222168,12.0,12,40
153,12_bit_32.cnf,12,0.0011341571807861328,0.018401145935058594,0.011900901794433594,0.031447649002075195,188.0,12,27
154,12_bit_33.cnf,12,0.0016753673553466797,0.021387815475463867,0.014071464538574219,0.037149906158447266,14.0,12,39
155,12_bit_34.cnf,12,0.0021028518676757812,0.019118785858154297,0.012793779373168945,0.03402519226074219,5.0,12,43
156,12_bit_35.cnf,12,0.0016224384307861328,0.018146038055419922,0.017502307891845703,0.0372774600982666,4.0,12,43
157,12_bit_36.cnf,12,0.0016357898712158203,0.01888132095336914,0.009356260299682617,0.02987957000732422,10.0,12,29
158,12_bit_37.cnf,12,0.0017087459564208984,0.02078843116760254,0.017458438873291016,0.03996419906616211,7.0,12,49
159,12_bit_38.cnf,12,0.0009968280792236328,0.016026973724365234,0.008900880813598633,0.025933265686035156,245.0,12,25
160,12_bit_39.cnf,12,0.0010826587677001953,0.015012741088867188,0.009473323822021484,0.02557992935180664,59.0,12,26
161,12_bit_4.cnf,12,0.0018079280853271484,0.019763469696044922,0.016527414321899414,0.038105010986328125,7.0,12,47
162,12_bit_40.cnf,12,0.002247333526611328,0.01937127113342285,0.015423059463500977,0.0370488166809082,17.0,12,35
163,12_bit_41.cnf,12,0.0016155242919921875,0.019376039505004883,0.017514705657958984,0.038512468338012695,2.0,12,46
164,12_bit_42.cnf,12,0.0014047622680664062,0.018581151962280273,0.011930465698242188,0.03192281723022461,17.0,12,34
165,12_bit_43.cnf,12,0.0014543533325195312,0.02153635025024414,0.012085199356079102,0.03508281707763672,54.0,12,33
166,12_bit_44.cnf,12,0.001678466796875,0.019983291625976562,0.015956878662109375,0.037624359130859375,10.0,12,47
167,12_bit_45.cnf,12,0.0018951892852783203,0.0189206600189209,0.018981218338012695,0.039804935455322266,6.0,12,47
168,12_bit_46.cnf,12,0.0018739700317382812,0.016662120819091797,0.01210927963256836,0.030652284622192383,113.0,12,27
169,12_bit_47.cnf,12,0.001619100570678711,0.020580053329467773,0.021101951599121094,0.04330754280090332,4.0,12,46
170,12_bit_48.cnf,12,0.00101470947265625,0.015200138092041016,0.008794784545898438,0.025018692016601562,172.0,12,24
171,12_bit_49.cnf,12,0.0010700225830078125,0.015548944473266602,0.010575056076049805,0.02720022201538086,87.0,12,31
172,12_bit_5.cnf,12,0.0019283294677734375,0.019069194793701172,0.017766952514648438,0.038771867752075195,5.0,12,52
173,12_bit_50.cnf,12,0.001607656478881836,0.020770549774169922,0.012786388397216797,0.035173892974853516,2.0,12,38
174,12_bit_51.cnf,12,0.0013058185577392578,0.018871545791625977,0.009299039840698242,0.029483795166015625,30.0,12,37
175,12_bit_52.cnf,12,0.0019681453704833984,0.020828962326049805,0.018035411834716797,0.040839195251464844,1.0,12,50
176,12_bit_53.cnf,12,0.001463174819946289,0.015213727951049805,0.009930133819580078,0.026613473892211914,124.0,12,27
177,12_bit_54.cnf,12,0.001886129379272461,0.02274179458618164,0.019053936004638672,0.04368901252746582,4.0,12,51
178,12_bit_55.cnf,12,0.0015435218811035156,0.019186973571777344,0.012934684753417969,0.03367185592651367,15.0,12,32
179,12_bit_56.cnf,12,0.0009510517120361328,0.016778230667114258,0.008712053298950195,0.026453733444213867,154.0,12,24
180,12_bit_57.cnf,12,0.0012905597686767578,0.015692949295043945,0.011293172836303711,0.028284072875976562,128.0,12,24
181,12_bit_58.cnf,12,0.0015189647674560547,0.015070915222167969,0.00848078727722168,0.025075912475585938,56.0,12,23
182,12_bit_59.cnf,12,0.0015385150909423828,0.021185636520385742,0.012641191482543945,0.03537154197692871,9.0,12,43
183,12_bit_6.cnf,12,0.0014672279357910156,0.020430564880371094,0.0177459716796875,0.03965139389038086,14.0,12,47
184,12_bit_60.cnf,12,0.0016467571258544922,0.016891002655029297,0.01813673973083496,0.0366816520690918,6.0,12,49
185,12_bit_61.cnf,12,0.003149271011352539,0.02898406982421875,0.01728034019470215,0.04942154884338379,19.0,12,52
186,12_bit_62.cnf,12,0.0019729137420654297,0.020600080490112305,0.018140554428100586,0.04071950912475586,6.0,12,49
187,12_bit_63.cnf,12,0.0013992786407470703,0.020066261291503906,0.017735958099365234,0.039208173751831055,7.0,12,50
188,12_bit_64.cnf,12,0.0013117790222167969,0.01956486701965332,0.01155996322631836,0.03244614601135254,11.0,12,33
189,12_bit_65.cnf,12,0.0012621879577636719,0.01908731460571289,0.011577129364013672,0.03193259239196777,111.0,12,29
190,12_bit_66.cnf,12,0.0014560222625732422,0.017170429229736328,0.013147115707397461,0.03178000450134277,18.0,12,40
191,12_bit_67.cnf,12,0.0014526844024658203,0.016715049743652344,0.00999593734741211,0.028169631958007812,29.0,12,33
192,12_bit_68.cnf,12,0.0016474723815917969,0.019692420959472656,0.01936817169189453,0.04071927070617676,6.0,12,50
193,12_bit_69.cnf,12,0.0015692710876464844,0.018019676208496094,0.014299631118774414,0.03389716148376465,17.0,12,40
194,12_bit_7.cnf,12,0.0020041465759277344,0.021890878677368164,0.017694711685180664,0.04159665107727051,4.0,12,49
195,12_bit_70.cnf,12,0.0014989376068115234,0.016048908233642578,0.013502359390258789,0.031057119369506836,15.0,12,41
196,12_bit_71.cnf,12,0.001573324203491211,0.017493486404418945,0.016671180725097656,0.03574395179748535,6.0,12,42
197,12_bit_72.cnf,12,0.0017993450164794922,0.019433259963989258,0.013263702392578125,0.03450465202331543,42.0,12,30
198,12_bit_73.cnf,12,0.0020346641540527344,0.019237756729125977,0.017657756805419922,0.03893685340881348,8.0,12,51
199,12_bit_74.cnf,12,0.0019049644470214844,0.02102041244506836,0.022786378860473633,0.04571723937988281,2.0,12,51
200,12_bit_75.cnf,12,0.0012156963348388672,0.018914461135864258,0.018055438995361328,0.03819561004638672,48.0,12,38
201,12_bit_76.cnf,12,0.0020830631256103516,0.028664350509643555,0.02064967155456543,0.05140328407287598,6.0,12,41
202,12_bit_77.cnf,12,0.0015900135040283203,0.017751455307006836,0.014385223388671875,0.03373312950134277,2.0,12,40
203,12_bit_78.cnf,12,0.0021898746490478516,0.022704362869262695,0.011893033981323242,0.03679680824279785,17.0,12,36
204,12_bit_79.cnf,12,0.0014684200286865234,0.017720699310302734,0.012997865676879883,0.0321965217590332,4.0,12,40
205,12_bit_8.cnf,12,0.001931905746459961,0.020876169204711914,0.01732039451599121,0.04013824462890625,6.0,12,45
206,12_bit_80.cnf,12,0.001453399658203125,0.019721031188964844,0.01745152473449707,0.038634300231933594,8.0,12,40
207,12_bit_81.cnf,12,0.0014119148254394531,0.01900029182434082,0.014351606369018555,0.03477025032043457,3.0,12,46
208,12_bit_82.cnf,12,0.0015079975128173828,0.02279210090637207,0.020369768142700195,0.04467630386352539,6.0,12,49
209,12_bit_83.cnf,12,0.0014920234680175781,0.016370773315429688,0.010680675506591797,0.028550386428833008,84.0,12,33
210,12_bit_84.cnf,12,0.0013358592987060547,0.017021656036376953,0.011879205703735352,0.03024744987487793,149.0,12,28
