,filename,bits,construction_time,tree_time,contraction_time,total_time,solution_count,nodes,edges
211,12_bit_85.cnf,12,0.0014841556549072266,0.018613576889038086,0.012612104415893555,0.032718658447265625,79.0,12,29
212,12_bit_86.cnf,12,0.0012485980987548828,0.017459869384765625,0.014056682586669922,0.03277158737182617,9.0,12,39
213,12_bit_87.cnf,12,0.0016546249389648438,0.028302669525146484,0.022165775299072266,0.052132606506347656,7.0,12,50
214,12_bit_88.cnf,12,0.0016093254089355469,0.020936965942382812,0.013547658920288086,0.03610706329345703,4.0,12,45
215,12_bit_89.cnf,12,0.0018475055694580078,0.017516136169433594,0.014368295669555664,0.033739328384399414,8.0,12,43
216,12_bit_9.cnf,12,0.0031969547271728516,0.023055315017700195,0.018263816833496094,0.044522762298583984,13.0,12,46
217,12_bit_90.cnf,12,0.0012085437774658203,0.014945268630981445,0.010807275772094727,0.026967287063598633,47.0,12,29
218,12_bit_91.cnf,12,0.0010166168212890625,0.014910697937011719,0.012006759643554688,0.027945280075073242,81.0,12,28
219,12_bit_92.cnf,12,0.0016589164733886719,0.0201418399810791,0.012046575546264648,0.03385782241821289,35.0,12,34
220,12_bit_93.cnf,12,0.002000570297241211,0.017369985580444336,0.013271331787109375,0.03264951705932617,4.0,12,47
221,12_bit_94.cnf,12,0.0015988349914550781,0.021016597747802734,0.015902042388916016,0.03852438926696777,7.0,12,46
222,12_bit_95.cnf,12,0.0014376640319824219,0.015900850296020508,0.011546850204467773,0.028892040252685547,24.0,12,35
223,12_bit_96.cnf,12,0.0022585391998291016,0.018313169479370117,0.016853809356689453,0.037431955337524414,2.0,12,49
224,12_bit_97.cnf,12,0.0017442703247070312,0.019020795822143555,0.018377065658569336,0.039151906967163086,38.0,12,46
225,12_bit_98.cnf,12,0.00162506103515625,0.02041172981262207,0.012115240097045898,0.03415799140930176,16.0,12,31
226,12_bit_99.cnf,12,0.0013980865478515625,0.016644954681396484,0.016826152801513672,0.03488016128540039,22.0,12,39
227,13_bit_0.cnf,13,0.009854793548583984,0.06121540069580078,0.0420839786529541,0.11316394805908203,87.0,13,33
228,13_bit_1.cnf,13,0.0015263557434082031,0.019512176513671875,0.019230127334594727,0.040277719497680664,75.0,13,34
229,13_bit_10.cnf,13,0.004247426986694336,0.03002786636352539,0.020534276962280273,0.05482077598571777,57.0,13,33
230,13_bit_100.cnf,13,0.002415180206298828,0.029935359954833984,0.024204254150390625,0.05656695365905762,183.0,13,30
231,13_bit_101.cnf,13,0.0024368762969970703,0.030500411987304688,0.020980358123779297,0.05392646789550781,153.0,13,29
232,13_bit_102.cnf,13,0.0015990734100341797,0.019512176513671875,0.015091896057128906,0.0362095832824707,7.0,13,46
233,13_bit_103.cnf,13,0.0017197132110595703,0.0171811580657959,0.010748147964477539,0.02965545654296875,121.0,13,37
234,13_bit_104.cnf,13,0.0014383792877197266,0.0190584659576416,0.013986349105834961,0.03449201583862305,45.0,13,36
235,13_bit_105.cnf,13,0.002123594284057617,0.03386735916137695,0.020650625228881836,0.056649208068847656,3.0,13,54
236,13_bit_106.cnf,13,0.0018265247344970703,0.01617145538330078,0.01867818832397461,0.03668403625488281,47.0,13,39
237,13_bit_107.cnf,13,0.0019605159759521484,0.01833796501159668,0.017549753189086914,0.03785347938537598,10.0,13,51
238,13_bit_108.cnf,13,0.0016021728515625,0.017909765243530273,0.011351346969604492,0.03087139129638672,159.0,13,33
239,13_bit_11.cnf,13,0.0019850730895996094,0.027161836624145508,0.015235185623168945,0.0443875789642334,5.0,13,50
240,13_bit_12.cnf,13,0.0019164085388183594,0.02296614646911621,0.016111135482788086,0.041001081466674805,7.0,13,50
241,13_bit_13.cnf,13,0.001615285873413086,0.01681804656982422,0.012537002563476562,0.03097844123840332,184.0,13,28
242,13_bit_14.cnf,13,0.0017428398132324219,0.028007984161376953,0.01835799217224121,0.048116445541381836,17.0,13,44
243,13_bit_15.cnf,13,0.0012829303741455078,0.02208709716796875,0.017169952392578125,0.04054617881774902,13.0,13,41
244,13_bit_16.cnf,13,0.0029811859130859375,0.03756880760192871,0.0283052921295166,0.06886529922485352,6.0,13,41
245,13_bit_17.cnf,13,0.013940572738647461,0.08495068550109863,0.05450725555419922,0.15340876579284668,275.0,13,27
246,13_bit_18.cnf,13,0.0022852420806884766,0.023708343505859375,0.019640684127807617,0.045642852783203125,189.0,13,28
247,13_bit_19.cnf,13,0.003091096878051758,0.030400753021240234,0.026656627655029297,0.06015825271606445,37.0,13,41
248,13_bit_2.cnf,13,0.004697322845458984,0.03781914710998535,0.039819955825805664,0.08234715461730957,30.0,13,41
249,13_bit_20.cnf,13,0.0033774375915527344,0.03236675262451172,0.03771233558654785,0.07347345352172852,147.0,13,28
250,13_bit_21.cnf,13,0.0014145374298095703,0.033422231674194336,0.01221156120300293,0.04705929756164551,99.0,13,31
251,13_bit_22.cnf,13,0.0043256282806396484,0.04072427749633789,0.04261946678161621,0.08768010139465332,1.0,13,52
252,13_bit_23.cnf,13,0.0027070045471191406,0.03095555305480957,0.03162837028503418,0.06529998779296875,1.0,13,51
253,13_bit_24.cnf,13,0.0023865699768066406,0.027096986770629883,0.015286922454833984,0.04478335380554199,272.0,13,27
254,13_bit_25.cnf,13,0.004976987838745117,0.02117323875427246,0.01564812660217285,0.04181098937988281,53.0,13,37
255,13_bit_26.cnf,13,0.0011475086212158203,0.015408992767333984,0.011981010437011719,0.028542757034301758,201.0,13,31
256,13_bit_27.cnf,13,0.00174713134765625,0.0250246524810791,0.016192197799682617,0.04297041893005371,25.0,13,38
257,13_bit_28.cnf,13,0.0024771690368652344,0.022295475006103516,0.01675128936767578,0.041529178619384766,26.0,13,40
258,13_bit_29.cnf,13,0.0013751983642578125,0.018796920776367188,0.018564462661743164,0.03874468803405762,1.0,13,48
259,13_bit_3.cnf,13,0.003275156021118164,0.028711795806884766,0.02210521697998047,0.05409979820251465,54.0,13,41
260,13_bit_30.cnf,13,0.0018186569213867188,0.01965165138244629,0.03902554512023926,0.06050229072570801,10.0,13,47
261,13_bit_31.cnf,13,0.0035448074340820312,0.03149843215942383,0.08824372291564941,0.12330150604248047,108.0,13,44
262,13_bit_32.cnf,13,0.0014901161193847656,0.01726388931274414,0.013568878173828125,0.03232860565185547,272.0,13,28
263,13_bit_33.cnf,13,0.0028696060180664062,0.0268251895904541,0.05201292037963867,0.08171510696411133,14.0,13,54
264,13_bit_34.cnf,13,0.00176239013671875,0.016263723373413086,0.017212867736816406,0.03524518013000488,9.0,13,46
265,13_bit_35.cnf,13,0.002599477767944336,0.024026870727539062,0.044983863830566406,0.07161760330200195,12.0,13,55
266,13_bit_36.cnf,13,0.0018732547760009766,0.018108367919921875,0.012517213821411133,0.03250765800476074,65.0,13,34
267,13_bit_37.cnf,13,0.0014374256134033203,0.015920400619506836,0.009443283081054688,0.026809215545654297,136.0,13,28
268,13_bit_38.cnf,13,0.0023903846740722656,0.022816896438598633,0.020573139190673828,0.04578733444213867,9.0,13,47
269,13_bit_39.cnf,13,0.0018017292022705078,0.017604351043701172,0.017862558364868164,0.0372769832611084,8.0,13,53
270,13_bit_4.cnf,13,0.00197601318359375,0.019612789154052734,0.020563125610351562,0.042157649993896484,26.0,13,42
271,13_bit_40.cnf,13,0.0018477439880371094,0.01955699920654297,0.01119089126586914,0.032602787017822266,95.0,13,33
272,13_bit_41.cnf,13,0.0018093585968017578,0.0177004337310791,0.011935234069824219,0.03145170211791992,110.0,13,30
273,13_bit_42.cnf,13,0.0022258758544921875,0.02281975746154785,0.013970613479614258,0.039023637771606445,190.0,13,33
274,13_bit_43.cnf,13,0.0010373592376708984,0.014272212982177734,0.0075795650482177734,0.022895097732543945,223.0,13,28
275,13_bit_44.cnf,13,0.001558065414428711,0.017215490341186523,0.013731718063354492,0.03251147270202637,13.0,13,51
276,13_bit_45.cnf,13,0.0014941692352294922,0.019632339477539062,0.012808084487915039,0.03394150733947754,134.0,13,31
277,13_bit_46.cnf,13,0.0020170211791992188,0.029160261154174805,0.02262568473815918,0.05381178855895996,18.0,13,43
278,13_bit_47.cnf,13,0.001543283462524414,0.02031254768371582,0.012280702590942383,0.034147024154663086,25.0,13,46
279,13_bit_48.cnf,13,0.001287698745727539,0.016170978546142578,0.012986183166503906,0.03044891357421875,5.0,13,52
280,13_bit_49.cnf,13,0.001983165740966797,0.01976799964904785,0.01475071907043457,0.03651070594787598,22.0,13,44
281,13_bit_5.cnf,13,0.0017855167388916016,0.018611669540405273,0.013804197311401367,0.03421211242675781,10.0,13,37
282,13_bit_50.cnf,13,0.0012974739074707031,0.01663994789123535,0.015425920486450195,0.03336930274963379,33.0,13,34
283,13_bit_51.cnf,13,0.0017185211181640625,0.01682877540588379,0.014077901840209961,0.03263974189758301,13.0,13,39
284,13_bit_52.cnf,13,0.0011167526245117188,0.0157625675201416,0.008646011352539062,0.02553105354309082,131.0,13,31
285,13_bit_53.cnf,13,0.0011374950408935547,0.0122222900390625,0.009285688400268555,0.02265143394470215,156.0,13,26
286,13_bit_54.cnf,13,0.0013287067413330078,0.015546083450317383,0.013773441314697266,0.0306551456451416,15.0,13,37
287,13_bit_55.cnf,13,0.001964569091796875,0.018778562545776367,0.016807079315185547,0.03755664825439453,7.0,13,52
288,13_bit_56.cnf,13,0.0032196044921875,0.039842844009399414,0.01918482780456543,0.06225466728210449,3.0,13,52
289,13_bit_57.cnf,13,0.0015969276428222656,0.016922473907470703,0.01195216178894043,0.030478954315185547,58.0,13,36
290,13_bit_58.cnf,13,0.0016384124755859375,0.015650272369384766,0.014708280563354492,0.03200078010559082,2.0,13,44
291,13_bit_59.cnf,13,0.001302480697631836,0.014457225799560547,0.01727747917175293,0.03304600715637207,150.0,13,35
292,13_bit_6.cnf,13,0.00099945068359375,0.016080141067504883,0.00952601432800293,0.026612520217895508,265.0,13,28
293,13_bit_60.cnf,13,0.002755880355834961,0.0275881290435791,0.03119206428527832,0.06154465675354004,1.0,13,48
294,13_bit_61.cnf,13,0.0017180442810058594,0.01766061782836914,0.015206336975097656,0.034590959548950195,3.0,13,47
295,13_bit_62.cnf,13,0.0017063617706298828,0.019049882888793945,0.0130767822265625,0.03384041786193848,116.0,13,28
296,13_bit_63.cnf,13,0.001146554946899414,0.015456914901733398,0.008089065551757812,0.024698734283447266,138.0,13,33
297,13_bit_64.cnf,13,0.0016460418701171875,0.0185699462890625,0.013601303100585938,0.03382277488708496,9.0,13,50
298,13_bit_65.cnf,13,0.0025091171264648438,0.02321338653564453,0.018817424774169922,0.04454636573791504,2.0,13,56
299,13_bit_66.cnf,13,0.0014781951904296875,0.01633310317993164,0.016207218170166016,0.034024953842163086,14.0,13,41
300,13_bit_67.cnf,13,0.0013527870178222656,0.01583266258239746,0.01372671127319336,0.03092217445373535,6.0,13,43
301,13_bit_68.cnf,13,0.0016608238220214844,0.020350933074951172,0.014945030212402344,0.03696250915527344,26.0,13,47
302,13_bit_69.cnf,13,0.0014684200286865234,0.01637101173400879,0.010040283203125,0.02788567543029785,105.0,13,35
303,13_bit_7.cnf,13,0.0018775463104248047,0.017387866973876953,0.03167390823364258,0.05095028877258301,5.0,13,52
304,13_bit_70.cnf,13,0.0016241073608398438,0.016358613967895508,0.011639118194580078,0.02962946891784668,31.0,13,36
305,13_bit_71.cnf,13,0.0017294883728027344,0.01864337921142578,0.015522956848144531,0.035904645919799805,12.0,13,47
306,13_bit_72.cnf,13,0.0015578269958496094,0.01906609535217285,0.016974687576293945,0.03760671615600586,4.0,13,52
307,13_bit_73.cnf,13,0.0017426013946533203,0.022649526596069336,0.028188467025756836,0.052587270736694336,5.0,13,50
308,13_bit_74.cnf,13,0.0016644001007080078,0.02299046516418457,0.019710540771484375,0.04437375068664551,195.0,13,33
309,13_bit_75.cnf,13,0.0015511512756347656,0.018975019454956055,0.01587510108947754,0.0364077091217041,2.0,13,51
310,13_bit_76.cnf,13,0.0017094612121582031,0.018948793411254883,0.020566463470458984,0.041231393814086914,10.0,13,51
311,13_bit_77.cnf,13,0.0013129711151123047,0.014309167861938477,0.007853031158447266,0.02348184585571289,81.0,13,30
312,13_bit_78.cnf,13,0.0039386749267578125,0.02019476890563965,0.01710367202758789,0.04124259948730469,24.0,13,41
313,13_bit_79.cnf,13,0.001531362533569336,0.018811941146850586,0.028187990188598633,0.0485379695892334,6.0,13,57
314,13_bit_8.cnf,13,0.0012516975402832031,0.01653885841369629,0.013311386108398438,0.031108379364013672,13.0,13,37
315,13_bit_80.cnf,13,0.001241445541381836,0.015184402465820312,0.009612560272216797,0.02604389190673828,147.0,13,28
316,13_bit_81.cnf,13,0.0021092891693115234,0.0189666748046875,0.01345062255859375,0.03453230857849121,48.0,13,39
317,13_bit_82.cnf,13,0.0017657279968261719,0.01760578155517578,0.013866424560546875,0.03324437141418457,4.0,13,49
318,13_bit_83.cnf,13,0.001386880874633789,0.0165712833404541,0.014094829559326172,0.0320589542388916,18.0,13,44
319,13_bit_84.cnf,13,0.0017971992492675781,0.019741058349609375,0.016231536865234375,0.03777575492858887,24.0,13,47
320,13_bit_85.cnf,13,0.0022149085998535156,0.029215574264526367,0.016546010971069336,0.0479893684387207,214.0,13,26
321,13_bit_86.cnf,13,0.0041310787200927734,0.024526119232177734,0.024661779403686523,0.05333113670349121,30.0,13,46
322,13_bit_87.cnf,13,0.001397848129272461,0.016770362854003906,0.014510393142700195,0.032688140869140625,8.0,13,47
323,13_bit_88.cnf,13,0.0011615753173828125,0.017438650131225586,0.012476444244384766,0.031083106994628906,260.0,13,27
324,13_bit_89.cnf,13,0.0013949871063232422,0.01679253578186035,0.013685226440429688,0.03187847137451172,37.0,13,45
325,13_bit_9.cnf,13,0.001209259033203125,0.014637231826782227,0.013508796691894531,0.029367923736572266,102.0,13,33
326,13_bit_90.cnf,13,0.001455068588256836,0.015355825424194336,0.013256549835205078,0.03007221221923828,10.0,13,50
327,13_bit_91.cnf,13,0.0017993450164794922,0.01945352554321289,0.01898026466369629,0.04024243354797363,5.0,13,51
328,13_bit_92.cnf,13,0.0010764598846435547,0.01492619514465332,0.011377096176147461,0.027387619018554688,93.0,13,36
329,13_bit_93.cnf,13,0.0018117427825927734,0.019307613372802734,0.03615164756774902,0.05727982521057129,1.0,13,56
330,13_bit_94.cnf,13,0.001405477523803711,0.018419981002807617,0.025293827056884766,0.045137643814086914,6.0,13,45
331,13_bit_95.cnf,13,0.0011928081512451172,0.014597654342651367,0.0077745914459228516,0.023573875427246094,176.0,13,28
332,13_bit_96.cnf,13,0.0017724037170410156,0.017644882202148438,0.012691736221313477,0.03211522102355957,43.0,13,37
333,13_bit_97.cnf,13,0.00199127197265625,0.017551898956298828,0.012447357177734375,0.0319976806640625,91.0,13,32
334,13_bit_98.cnf,13,0.0014145374298095703,0.04344892501831055,0.013934612274169922,0.058807373046875,93.0,13,35
335,13_bit_99.cnf,13,0.0024373531341552734,0.01793360710144043,0.014690399169921875,0.035071611404418945,3.0,13,53
336,14_bit_0.cnf,14,0.0016856193542480469,0.02037978172302246,0.015616893768310547,0.037688255310058594,23.0,14,56
337,14_bit_1.cnf,14,0.001260995864868164,0.01778888702392578,0.01428842544555664,0.03334522247314453,390.0,14,31
338,14_bit_10.cnf,14,0.0016863346099853516,0.01986074447631836,0.010944604873657227,0.03249835968017578,151.0,14,35
339,14_bit_11.cnf,14,0.001623392105102539,0.01775956153869629,0.03390645980834961,0.05330038070678711,7.0,14,57
340,14_bit_12.cnf,14,0.0013015270233154297,0.016256093978881836,0.010706186294555664,0.02827000617980957,207.0,14,30
341,14_bit_13.cnf,14,0.0021970272064208984,0.019158124923706055,0.027106285095214844,0.04847002029418945,5.0,14,56
342,14_bit_14.cnf,14,0.0019540786743164062,0.02859783172607422,0.0141754150390625,0.04473447799682617,72.0,14,42
343,14_bit_15.cnf,14,0.001523733139038086,0.01769280433654785,0.00837850570678711,0.02760457992553711,373.0,14,30
344,14_bit_16.cnf,14,0.0018773078918457031,0.017821550369262695,0.012415409088134766,0.0321202278137207,4.0,14,48
345,14_bit_17.cnf,14,0.0011191368103027344,0.015002250671386719,0.009985208511352539,0.026112079620361328,425.0,14,29
346,14_bit_18.cnf,14,0.0011529922485351562,0.014603614807128906,0.009307146072387695,0.025072813034057617,638.0,14,28
347,14_bit_19.cnf,14,0.0015380382537841797,0.0192716121673584,0.027526140213012695,0.048343658447265625,14.0,14,52
348,14_bit_2.cnf,14,0.0018391609191894531,0.018404483795166016,0.027823686599731445,0.048074960708618164,8.0,14,45
349,14_bit_20.cnf,14,0.0019958019256591797,0.0227205753326416,0.030344724655151367,0.05506730079650879,32.0,14,49
350,14_bit_21.cnf,14,0.0016150474548339844,0.018064260482788086,0.011011362075805664,0.030698776245117188,130.0,14,34
351,14_bit_22.cnf,14,0.0011224746704101562,0.016722679138183594,0.009016752243041992,0.026867389678955078,403.0,14,29
352,14_bit_23.cnf,14,0.0010485649108886719,0.017293453216552734,0.014231443405151367,0.032579898834228516,216.0,14,32
353,14_bit_24.cnf,14,0.003014087677001953,0.01741623878479004,0.027625083923339844,0.048062801361083984,2.0,14,59
354,14_bit_25.cnf,14,0.001680135726928711,0.01749396324157715,0.023107528686523438,0.0422978401184082,56.0,14,36
355,14_bit_26.cnf,14,0.002011537551879883,0.01936030387878418,0.0354461669921875,0.0568242073059082,8.0,14,52
356,14_bit_27.cnf,14,0.0014367103576660156,0.018384218215942383,0.01573920249938965,0.0355682373046875,260.0,14,39
357,14_bit_28.cnf,14,0.0012502670288085938,0.014960765838623047,0.010667085647583008,0.026886940002441406,85.0,14,35
358,14_bit_29.cnf,14,0.0014808177947998047,0.016931772232055664,0.01579880714416504,0.03422212600708008,76.0,14,40
359,14_bit_3.cnf,14,0.001954317092895508,0.019327878952026367,0.03296303749084473,0.05425286293029785,20.0,14,53
360,14_bit_30.cnf,14,0.0012557506561279297,0.01615452766418457,0.010724782943725586,0.028145551681518555,21.0,14,42
361,14_bit_31.cnf,14,0.0036754608154296875,0.041696786880493164,0.0375821590423584,0.08296346664428711,43.0,14,51
362,14_bit_32.cnf,14,0.0015392303466796875,0.015821218490600586,0.01200103759765625,0.02936840057373047,11.0,14,47
363,14_bit_33.cnf,14,0.0015854835510253906,0.018390178680419922,0.019478321075439453,0.039463043212890625,339.0,14,33
364,14_bit_34.cnf,14,0.0030601024627685547,0.025042295455932617,0.048795461654663086,0.07690691947937012,24.0,14,58
365,14_bit_35.cnf,14,0.0031003952026367188,0.023575782775878906,0.04320025444030762,0.06988406181335449,4.0,14,56
366,14_bit_36.cnf,14,0.0014600753784179688,0.015914201736450195,0.01240086555480957,0.029781103134155273,50.0,14,41
367,14_bit_37.cnf,14,0.0022318363189697266,0.023064613342285156,0.0157468318939209,0.041049957275390625,18.0,14,45
368,14_bit_38.cnf,14,0.0017054080963134766,0.02239990234375,0.013670206069946289,0.03778195381164551,176.0,14,42
369,14_bit_39.cnf,14,0.0014758110046386719,0.016593217849731445,0.015326976776123047,0.03340315818786621,5.0,14,55
370,14_bit_4.cnf,14,0.0019750595092773438,0.017805814743041992,0.026480436325073242,0.04626893997192383,17.0,14,40
371,14_bit_40.cnf,14,0.0018012523651123047,0.015862703323364258,0.012569904327392578,0.030239582061767578,86.0,14,43
372,14_bit_41.cnf,14,0.002044677734375,0.031514644622802734,0.05192399024963379,0.08549642562866211,45.0,14,45
373,14_bit_42.cnf,14,0.0015401840209960938,0.016946792602539062,0.010157585144042969,0.02865314483642578,109.0,14,35
374,14_bit_43.cnf,14,0.0013298988342285156,0.016277551651000977,0.01422262191772461,0.03183698654174805,254.0,14,33
375,14_bit_44.cnf,14,0.003984212875366211,0.02573394775390625,0.021077394485473633,0.05080223083496094,7.0,14,54
376,14_bit_45.cnf,14,0.0022840499877929688,0.0489201545715332,0.05474710464477539,0.10596299171447754,145.0,14,28
377,14_bit_46.cnf,14,0.0018770694732666016,0.02057933807373047,0.03344321250915527,0.055907487869262695,3.0,14,59
378,14_bit_47.cnf,14,0.0019214153289794922,0.02353644371032715,0.015613555908203125,0.041078805923461914,95.0,14,40
379,14_bit_48.cnf,14,0.002080678939819336,0.019163846969604492,0.014610767364501953,0.03587627410888672,110.0,14,39
380,14_bit_49.cnf,14,0.0019423961639404297,0.022180557250976562,0.015874862670898438,0.04000425338745117,21.0,14,43
381,14_bit_5.cnf,14,0.0025682449340820312,0.021823644638061523,0.041649580001831055,0.06604981422424316,3.0,14,49
382,14_bit_50.cnf,14,0.001664876937866211,0.018129825592041016,0.03910541534423828,0.05890846252441406,4.0,14,51
383,14_bit_51.cnf,14,0.0013959407806396484,0.017685890197753906,0.015569210052490234,0.034659624099731445,4.0,14,55
384,14_bit_52.cnf,14,0.002441883087158203,0.023417234420776367,0.04468393325805664,0.07055068016052246,3.0,14,62
385,14_bit_53.cnf,14,0.004182100296020508,0.031915903091430664,0.07830810546875,0.11441540718078613,2.0,14,59
386,14_bit_54.cnf,14,0.002061128616333008,0.03907370567321777,0.027403593063354492,0.06855106353759766,179.0,14,33
387,14_bit_55.cnf,14,0.002067089080810547,0.021528959274291992,0.011111974716186523,0.0347135066986084,312.0,14,28
388,14_bit_56.cnf,14,0.001775979995727539,0.019957780838012695,0.043250083923339844,0.06499028205871582,1.0,14,62
389,14_bit_57.cnf,14,0.0024356842041015625,0.038727521896362305,0.04588937759399414,0.08706045150756836,5.0,14,58
390,14_bit_58.cnf,14,0.0019326210021972656,0.020595550537109375,0.025692462921142578,0.0482327938079834,54.0,14,39
391,14_bit_59.cnf,14,0.0015895366668701172,0.021137237548828125,0.03666996955871582,0.059409141540527344,59.0,14,53
392,14_bit_6.cnf,14,0.0019631385803222656,0.03226280212402344,0.019335031509399414,0.05357170104980469,32.0,14,34
393,14_bit_60.cnf,14,0.001689910888671875,0.016925811767578125,0.01694941520690918,0.03557229042053223,49.0,14,40
394,14_bit_61.cnf,14,0.0015301704406738281,0.01976943016052246,0.018792152404785156,0.04009842872619629,5.0,14,58
395,14_bit_62.cnf,14,0.0036230087280273438,0.04571676254272461,0.022861480712890625,0.07221102714538574,128.0,14,34
396,14_bit_63.cnf,14,0.0017011165618896484,0.019073963165283203,0.018500089645385742,0.039283037185668945,35.0,14,50
397,14_bit_64.cnf,14,0.0019054412841796875,0.02113485336303711,0.034883737564086914,0.05793046951293945,30.0,14,54
398,14_bit_65.cnf,14,0.002549409866333008,0.029022693634033203,0.047963619232177734,0.07955789566040039,9.0,14,52
399,14_bit_66.cnf,14,0.0010569095611572266,0.0187380313873291,0.01215052604675293,0.0319523811340332,421.0,14,29
400,14_bit_67.cnf,14,0.002431154251098633,0.02796649932861328,0.06402325630187988,0.09442949295043945,3.0,14,56
401,14_bit_68.cnf,14,0.0016891956329345703,0.018816709518432617,0.03686070442199707,0.0573728084564209,1.0,14,58
402,14_bit_69.cnf,14,0.0017819404602050781,0.01929759979248047,0.035178422927856445,0.056264400482177734,3.0,14,59
403,14_bit_7.cnf,14,0.0021152496337890625,0.024825572967529297,0.016530275344848633,0.043477773666381836,46.0,14,47
404,14_bit_70.cnf,14,0.0020525455474853516,0.022373199462890625,0.016356945037841797,0.040789127349853516,28.0,14,43
405,14_bit_71.cnf,14,0.0014934539794921875,0.016051054000854492,0.010648250579833984,0.028200864791870117,109.0,14,40
406,14_bit_72.cnf,14,0.001889944076538086,0.023190975189208984,0.06562089920043945,0.09071040153503418,20.0,14,53
407,14_bit_73.cnf,14,0.0023217201232910156,0.025313854217529297,0.02269458770751953,0.05034613609313965,84.0,14,36
408,14_bit_74.cnf,14,0.004305124282836914,0.04093003273010254,0.09864020347595215,0.14388537406921387,2.0,14,54
409,14_bit_75.cnf,14,0.0018546581268310547,0.02149176597595215,0.017006397247314453,0.04036092758178711,132.0,14,37
410,14_bit_76.cnf,14,0.0017113685607910156,0.01453256607055664,0.012907028198242188,0.029157161712646484,25.0,14,35
411,14_bit_77.cnf,14,0.001573324203491211,0.01921367645263672,0.015537500381469727,0.03632926940917969,73.0,14,43
412,14_bit_78.cnf,14,0.0013301372528076172,0.017503976821899414,0.012499570846557617,0.031340599060058594,56.0,14,37
413,14_bit_79.cnf,14,0.0024857521057128906,0.02352309226989746,0.05553245544433594,0.08154940605163574,15.0,14,54
414,14_bit_8.cnf,14,0.013601541519165039,0.05063629150390625,0.09379124641418457,0.15804123878479004,17.0,14,51
415,14_bit_80.cnf,14,0.0017161369323730469,0.019587993621826172,0.013017892837524414,0.034332275390625,46.0,14,44
416,14_bit_9.cnf,14,0.0011572837829589844,0.01858687400817871,0.01441812515258789,0.03416872024536133,34.0,14,33
417,15_bit_0.cnf,15,0.0025098323822021484,0.024100303649902344,0.0467071533203125,0.07332515716552734,24.0,15,59
418,15_bit_1.cnf,15,0.0013835430145263672,0.022840261459350586,0.0164644718170166,0.04069685935974121,268.0,15,33
419,15_bit_10.cnf,15,0.0017237663269042969,0.018105745315551758,0.028840065002441406,0.04868149757385254,55.0,15,42
420,15_bit_11.cnf,15,0.001775979995727539,0.0200040340423584,0.019481420516967773,0.04126906394958496,297.0,15,32
421,15_bit_12.cnf,15,0.0028960704803466797,0.03231525421142578,0.02138686180114746,0.05661320686340332,491.0,15,33
422,15_bit_13.cnf,15,0.0015375614166259766,0.03307223320007324,0.055197715759277344,0.08981537818908691,230.0,15,38
