,bits,time,1_P
0,"0      11
1      11
2      11
3      11
4      11
       ..
108    11
109    11
110    11
111    11
112    11
Name: bits, Length: 113, dtype: int64","0      1024.000000
1        85.333333
2       146.285714
3       256.000000
4       292.571429
          ...     
108    1024.000000
109      27.675676
110    2048.000000
111      44.521739
112    2048.000000
Name: solution_count, Length: 113, dtype: float64","0      0.032968
1      0.030721
2      0.024675
3      0.024970
4      0.032593
         ...   
108    0.025944
109    0.028507
110    0.030364
111    0.024152
112    0.031712
Name: total_time, Length: 113, dtype: float64"
1,"113    12
114    12
115    12
116    12
117    12
       ..
222    12
223    12
224    12
225    12
226    12
Name: bits, Length: 114, dtype: int64","113     107.789474
114      67.147541
115     102.400000
116      74.472727
117     163.840000
          ...     
222     170.666667
223    2048.000000
224     107.789474
225     256.000000
226     186.181818
Name: solution_count, Length: 114, dtype: float64","113    0.024184
114    0.025077
115    0.034423
116    0.026408
117    0.032701
         ...   
222    0.028892
223    0.037432
224    0.039152
225    0.034158
226    0.034880
Name: total_time, Length: 114, dtype: float64"
2,"227    13
228    13
229    13
230    13
231    13
       ..
331    13
332    13
333    13
334    13
335    13
Name: bits, Length: 109, dtype: int64","227      94.160920
228     109.226667
229     143.719298
230      44.765027
231      53.542484
          ...     
331      46.545455
332     190.511628
333      90.021978
334      88.086022
335    2730.666667
Name: solution_count, Length: 109, dtype: float64","227    0.113164
228    0.040278
229    0.054821
230    0.056567
231    0.053926
         ...   
331    0.023574
332    0.032115
333    0.031998
334    0.058807
335    0.035072
Name: total_time, Length: 109, dtype: float64"
3,"336    14
337    14
338    14
339    14
340    14
       ..
412    14
413    14
414    14
415    14
416    14
Name: bits, Length: 81, dtype: int64","336     712.347826
337      42.010256
338     108.503311
339    2340.571429
340      79.149758
          ...     
412     292.571429
413    1092.266667
414     963.764706
415     356.173913
416     481.882353
Name: solution_count, Length: 81, dtype: float64","336    0.037688
337    0.033345
338    0.032498
339    0.053300
340    0.028270
         ...   
412    0.031341
413    0.081549
414    0.158041
415    0.034332
416    0.034169
Name: total_time, Length: 81, dtype: float64"
4,"417    15
418    15
419    15
420    15
421    15
       ..
480    15
481    15
482    15
483    15
484    15
Name: bits, Length: 68, dtype: int64","417     1365.333333
418      122.268657
419      595.781818
420      110.329966
421       66.737271
           ...     
480    32768.000000
481      168.907216
482     2730.666667
483     6553.600000
484      744.727273
Name: solution_count, Length: 68, dtype: float64","417    0.073325
418    0.040697
419    0.048681
420    0.041269
421    0.056613
         ...   
480    0.066942
481    0.052438
482    0.114994
483    0.310577
484    0.144702
Name: total_time, Length: 68, dtype: float64"
5,"485    16
486    16
487    16
488    16
489    16
       ..
544    16
545    16
546    16
547    16
548    16
Name: bits, Length: 64, dtype: int64","485    3640.888889
486     140.937634
487     122.726592
488    2048.000000
489    3855.058824
          ...     
544    2340.571429
545    1985.939394
546    2048.000000
547     636.271845
548    2184.533333
Name: solution_count, Length: 64, dtype: float64","485    0.216892
486    0.039799
487    0.026361
488    0.119218
489    0.031451
         ...   
544    0.041249
545    0.051499
546    0.045531
547    0.032467
548    0.052149
Name: total_time, Length: 64, dtype: float64"
6,"549    17
550    17
551    17
552    17
553    17
554    17
555    17
556    17
557    17
558    17
559    17
560    17
561    17
562    17
563    17
564    17
565    17
566    17
567    17
568    17
569    17
570    17
571    17
572    17
573    17
574    17
575    17
576    17
577    17
578    17
579    17
580    17
581    17
582    17
583    17
584    17
585    17
586    17
Name: bits, dtype: int64","549    131072.000000
550      6241.523810
551        82.073889
552      1771.243243
553       137.680672
554       142.779956
555       193.893491
556      1260.307692
557      3196.878049
558      3120.761905
559      4681.142857
560     10922.666667
561       585.142857
562       230.760563
563       240.941176
564       131.863179
565       789.590361
566       330.989899
567       121.927442
568      6553.600000
569       316.599034
570       241.384899
571      2080.507937
572      1542.023529
573       283.092873
574        88.086022
575      3360.820513
576       342.224543
577      3542.486486
578       409.600000
579      6898.526316
580     11915.636364
581       356.173913
582       117.976598
583       180.291609
584        98.328582
585      3855.058824
586      3971.878788
Name: solution_count, dtype: float64","549    0.102205
550    0.135925
551    0.040755
552    0.056249
553    0.037345
554    0.032805
555    0.027834
556    0.057406
557    0.075787
558    0.356666
559    0.051385
560    0.073280
561    0.045300
562    0.028361
563    0.062676
564    0.061748
565    0.071015
566    0.081741
567    0.034383
568    0.070426
569    0.042903
570    0.048009
571    0.092121
572    0.074879
573    0.065200
574    0.061039
575    0.080085
576    0.056112
577    0.049768
578    0.041716
579    0.070184
580    0.058181
581    0.059651
582    0.043082
583    0.041241
584    0.032763
585    0.047194
586    0.077068
Name: total_time, dtype: float64"
7,"587    18
588    18
589    18
590    18
591    18
592    18
593    18
594    18
595    18
596    18
597    18
598    18
599    18
600    18
601    18
602    18
603    18
604    18
605    18
606    18
607    18
608    18
609    18
610    18
611    18
612    18
613    18
614    18
615    18
616    18
617    18
618    18
619    18
620    18
621    18
622    18
623    18
624    18
625    18
626    18
627    18
628    18
629    18
630    18
631    18
632    18
633    18
634    18
Name: bits, dtype: int64","587     5577.531915
588    18724.571429
589     3084.047059
590      206.088050
591     1985.939394
592      340.889467
593     1323.959596
594      259.548515
595     1175.533632
596      220.845830
597     3640.888889
598     1481.039548
599      524.288000
600     4599.017544
601    14563.555556
602    87381.333333
603     1337.469388
604      992.969697
605     1351.257732
606     1846.084507
607     2340.571429
608     8456.258065
609      693.502646
610      181.791956
611     5957.818182
612      194.613215
613      279.173589
614      150.484501
615      115.890363
616    52428.800000
617      120.139322
618    32768.000000
619     2131.252033
620    21845.333333
621     5577.531915
622     2032.124031
623     1956.298507
624      497.426945
625    10082.461538
626    13107.200000
627     8192.000000
628      572.366812
629     2016.492308
630      507.048356
631      483.660517
632    20164.923077
633      353.770580
634     2202.890756
Name: solution_count, dtype: float64","587    0.088782
588    0.066629
589    0.106593
590    0.031279
591    0.054350
592    0.031801
593    0.051299
594    0.044785
595    0.048007
596    0.024848
597    0.068369
598    0.038409
599    0.051909
600    0.068503
601    0.068500
602    0.066849
603    0.058403
604    0.032238
605    0.072680
606    0.060080
607    0.057663
608    0.090037
609    0.038496
610    0.029870
611    0.058358
612    0.041816
613    0.025417
614    0.036467
615    0.029826
616    0.131631
617    0.031972
618    0.076059
619    0.049212
620    0.064361
621    0.194317
622    0.047820
623    0.046372
624    0.031109
625    0.065629
626    0.107507
627    0.079298
628    0.046056
629    0.044089
630    0.022774
631    0.051907
632    0.055984
633    0.079227
634    0.051866
Name: total_time, dtype: float64"
